Date,AUD,BWP,BRL,BND,CAD,CLP,CNY,DKK,EUR,INR,JPY,KRW,KWD,MYR,MTL,NZD,NOK,OMR,QAR,SAR,SGD,ZAR,SEK,CHF,THB,TTD,AED,GBP,USD,
20-Jun-18,0.7402,0.0966,3.7329,1.3569,1.3301,641.51,6.468,6.4368,1.1578,68.0838,110.02,1105.5,0.3027,4.0075,3.42737,0.6915,8.1787,0.3845,3.64,3.75,1.3569,13.64415,8.9053,0.99775,32.738,6.7517,3.6725,1.3158,1
21-Jun-18,0.736,0.0966,3.7888,1.3614,1.331,639.03,6.4999,6.4587,1.1538,68.195,110.58,1108,0.3028,4.012,3.42737,0.6844,8.1689,0.3845,3.64,3.75,1.3614,13.6497,8.8864,0.9963,32.921,6.7557,3.6725,1.3182,1
22-Jun-18,0.7398,0.0972,3.7728,1.3582,1.3308,640.69,6.499,6.3982,1.1648,67.7695,110.03,1109,0.3028,4.0135,3.42737,0.6879,8.0982,0.3845,3.64,3.75,1.3582,13.4638,8.8864,0.99025,32.914,6.7698,3.6725,1.32965,1
25-Jun-18,0.7419,0.0968,3.7754,1.3624,1.3303,637.45,6.5342,6.369,1.17,68.1466,109.5,1108.9,0.3024,4.0135,3.42737,0.6906,8.0943,0.3845,3.64,3.75,1.3624,13.534,8.8984,0.98845,32.99,6.7737,3.6725,1.3255,1
26-Jun-18,0.7416,0.0969,3.7715,1.3609,1.3306,639.38,6.5528,6.3837,1.1672,68.1676,109.6,1116.1,0.3022,4.02,3.42737,0.6892,8.115,0.3845,3.64,3.75,1.3609,13.5116,8.8337,0.98945,32.968,6.7782,3.6725,1.3241,1
27-Jun-18,0.738,0.0961,3.7715,1.3626,1.3307,640.21,6.5954,6.4142,1.1616,68.5246,109.9,1115.2,0.30245,4.0275,3.42737,0.682,8.1599,0.3845,3.64,3.75,1.3626,13.6973,8.8843,0.99145,33.007,6.7821,3.6725,1.3208,1
28-Jun-18,0.7353,0.0956,3.8515,1.3675,1.3267,645.87,6.6257,6.4326,1.1583,68.9389,110.05,1117.9,0.3028,4.0385,3.42737,0.6773,8.1792,0.3845,3.64,3.75,1.3675,13.861,8.9932,0.9966,33.069,6.7868,3.6725,1.3098,1
29-Jun-18,0.7391,0.096,3.8552,1.365,1.3168,647.95,6.6248,6.3926,1.1658,68.5753,110.45,1121.7,0.3028,4.0385,3.42737,0.6741,8.1588,0.3845,3.64,3.75,1.365,13.7711,8.9599,0.99365,33.166,6.7712,3.6725,1.31395,1
2-Jul-18,0.7382,0.096,3.9049,1.3646,1.3168,647.95,6.6561,6.4012,1.1639,68.6227,111,1117.2,0.3026,4.04,3.42737,0.678,8.1635,0.3845,3.64,3.75,1.3646,13.80455,8.99,0.9927,33.126,6.7519,3.6725,1.3164,1
3-Jul-18,0.736,0.0961,3.8914,1.3721,1.3154,651.21,6.6637,6.3871,1.1665,68.6935,111,1117.4,0.3027,4.049,3.42737,0.6703,8.1144,0.3845,3.64,3.75,1.3721,13.705,8.9205,0.9934,33.243,6.7309,3.6725,1.3187,1
5-Jul-18,0.7378,0.0968,3.9186,1.3659,1.3129,653.2,6.6416,6.3632,1.1709,68.7545,110.38,1115.3,0.30255,4.0455,3.42737,0.6765,8.063,0.3845,3.64,3.75,1.3659,13.53585,8.7464,0.99245,33.218,6.7427,3.6725,1.32445,1
6-Jul-18,0.7408,0.0969,3.9258,1.3655,1.3105,655.29,6.6506,6.3569,1.1724,68.8757,110.7,1118.4,0.30255,4.0465,3.42737,0.6784,8.054,0.3845,3.64,3.75,1.3655,13.5638,8.7628,0.99285,33.209,6.7545,3.6725,1.32355,1
9-Jul-18,0.7467,0.0976,3.868,1.3559,1.3097,657.33,6.6201,6.3223,1.1789,68.6573,110.48,1117.8,0.3023,4.032,3.42737,0.6841,7.992,0.3845,3.64,3.75,1.3559,13.3336,8.7038,0.98785,33.11,6.7545,3.6725,1.3333,1
10-Jul-18,0.7457,0.0972,3.8446,1.3547,1.3125,651.74,6.6169,6.3635,1.1713,68.7942,110.99,1112.3,0.3024,4.0085,3.42737,0.6851,8.0377,0.3845,3.64,3.75,1.3547,13.3336,8.7327,0.9952,33.125,6.7583,3.6725,1.32325,1
11-Jul-18,0.7408,0.0971,3.8411,1.3592,1.3151,650.43,6.6535,6.352,1.1735,68.829,110.88,1113.8,0.3024,4.03,3.42737,0.6816,8.0493,0.3845,3.64,3.75,1.3592,13.3336,8.7792,0.99455,33.261,6.7657,3.6725,1.3245,1
12-Jul-18,0.7384,0.0971,3.8558,1.3627,1.3166,652.37,6.6683,6.3951,1.1658,68.6313,112.28,1120.8,0.3027,4.0405,3.42737,0.6753,8.1011,0.3845,3.64,3.75,1.3627,13.3336,8.805,0.99865,33.301,6.7749,3.6725,1.3198,1
13-Jul-18,0.7416,0.0973,3.8739,1.3635,1.3171,648.05,6.6809,6.4034,1.1643,68.4094,112.7,1127.8,0.3027,4.04,3.42737,0.6778,8.1448,0.3845,3.64,3.75,1.3635,13.3203,8.9024,1.0059,33.251,6.7563,3.6725,1.31275,1
16-Jul-18,0.7436,0.0973,3.8573,1.3635,1.3137,648.05,6.6928,6.3608,1.172,68.5877,112.7,1123.4,0.3027,4.0485,3.42737,0.6768,8.0879,0.3845,3.64,3.75,1.3644,13.19525,8.859,0.99845,33.294,6.7498,3.6725,1.3278,1
17-Jul-18,0.7427,0.0973,3.8665,1.3596,1.3187,648.59,6.677,6.3671,1.1707,68.2978,112.39,1128.7,0.3026,4.045,3.42737,0.6772,8.1041,0.3845,3.64,3.75,1.3596,13.25805,8.8047,0.9945,33.246,6.7386,3.6725,1.324,1
18-Jul-18,0.7361,0.097,3.8468,1.3656,1.3204,653.89,6.7112,6.4201,1.1611,68.5652,112.95,1125.2,0.3029,4.0575,3.42737,0.6778,8.1839,0.3845,3.64,3.75,1.3656,13.35345,8.8693,1.0001,33.338,6.7536,3.6725,1.30305,1
19-Jul-18,0.7411,0.0965,3.8841,1.3669,1.3255,655.52,6.761,6.4323,1.1588,68.8331,112.75,1128.9,0.3029,4.0575,3.42737,0.6799,8.264,0.3845,3.64,3.75,1.3669,13.46245,8.8987,1.00215,33.395,6.7506,3.6725,1.2986,1
20-Jul-18,0.7375,0.097,3.7787,1.3699,1.3255,661.71,6.7819,6.3856,1.167,68.8458,112.58,1131.2,0.3029,4.0655,3.42737,0.6729,8.2181,0.3845,3.64,3.75,1.3699,13.45515,8.9145,0.99805,33.461,6.7552,3.6725,1.3034,1
23-Jul-18,0.7423,0.0966,3.7909,1.3611,1.3156,659.09,6.7798,6.3596,1.1716,68.704,110.92,1134.8,0.3024,4.058,3.42737,0.6816,8.1541,0.3845,3.64,3.75,1.3611,13.51435,8.8397,0.9918,33.349,6.77,3.6725,1.31435,1
24-Jul-18,0.7376,0.0971,3.7453,1.3659,1.3157,662.43,6.8123,6.3646,1.1706,69.053,111.25,1128.5,0.3026,4.0675,3.42737,0.6795,8.1672,0.3845,3.64,3.75,1.3659,13.34285,8.8588,0.99275,33.459,6.7706,3.6725,1.31345,1
25-Jul-18,0.7402,0.0978,3.7114,1.3647,1.3088,655.72,6.7837,6.3741,1.169,68.8028,111.28,1135.2,0.3026,4.0635,3.42737,0.6799,8.1681,0.3845,3.64,3.75,1.3647,13.21625,8.8109,0.9919,33.368,6.7718,3.6725,1.31605,1
26-Jul-18,0.7436,0.0977,3.7237,1.3595,1.3065,649.14,6.7776,6.3603,1.1716,68.7017,110.71,1127.5,0.3024,4.055,3.42737,0.6839,8.1474,0.3845,3.64,3.75,1.3595,13.1806,8.7526,0.9929,33.235,6.7766,3.6725,1.31755,1
27-Jul-18,0.7389,0.0975,3.7158,1.3626,1.3062,648.4,6.8138,6.4086,1.1625,68.7041,111.12,1119.6,0.3024,4.0625,3.42737,0.6778,8.2028,0.3845,3.64,3.75,1.3626,13.23335,8.8077,0.9971,33.235,6.7565,3.6725,1.30985,1
30-Jul-18,0.7397,0.0978,3.7149,1.3626,1.3021,643.19,6.8246,6.3756,1.1684,68.7531,111.04,1120,0.30265,4.065,3.42737,0.68,8.1556,0.3845,3.64,3.75,1.3626,13.1906,8.7937,0.99255,33.235,6.7401,3.6725,1.31105,1
31-Jul-18,0.7431,0.0979,3.7543,1.3619,1.3017,638.79,6.8309,6.3479,1.1736,68.6068,110.97,1116.7,0.3025,4.0605,3.42737,0.6823,8.1236,0.3845,3.64,3.75,1.3619,13.0854,8.7521,0.98815,33.297,6.7482,3.6725,1.3163,1
1-Aug-18,0.7407,0.0976,3.7485,1.3617,1.3002,639.2,6.8056,6.3709,1.1696,68.6058,111.83,1117.9,0.3027,4.0655,3.42737,0.6805,8.1549,0.3845,3.64,3.75,1.3617,13.2224,8.7984,0.98815,33.184,6.7526,3.6725,1.3129,1
2-Aug-18,0.7385,0.0968,3.7639,1.3651,1.3014,641.05,6.8269,6.4143,1.1617,68.3566,111.69,1119.3,0.3027,4.0725,3.42737,0.6792,8.2173,0.3845,3.64,3.75,1.3651,13.428,8.8354,0.99375,33.18,6.7526,3.6725,1.31095,1
3-Aug-18,0.737,0.097,3.7195,1.3687,1.2983,644.32,6.8905,6.4313,1.1588,68.7933,111.75,1122.6,0.3027,4.0825,3.42737,0.673,8.2335,0.3845,3.64,3.75,1.3687,13.3521,8.9178,0.9952,33.347,6.7423,3.6725,1.3003,1
6-Aug-18,0.737,0.0965,3.7208,1.366,1.2983,643.83,6.8403,6.4559,1.1543,68.6833,111.34,1128.1,0.30295,4.0775,3.42737,0.6751,8.2583,0.3845,3.64,3.75,1.366,13.4363,8.914,0.9978,33.243,6.7465,3.6725,1.29355,1
7-Aug-18,0.7402,0.0972,3.7112,1.3682,1.3023,646.78,6.8412,6.423,1.1602,68.8,111.33,1123.5,0.30295,4.0845,3.42737,0.6732,8.1885,0.3845,3.64,3.75,1.3682,13.2957,8.9286,0.99465,33.314,6.7535,3.6725,1.2965,1
8-Aug-18,0.7427,0.0965,3.7513,1.3634,1.3052,642.11,6.824,6.4314,1.1589,68.6465,111.4,1125.7,0.30285,4.076,3.42737,0.6736,8.2236,0.3845,3.64,3.75,1.3634,13.4511,8.905,0.99605,33.216,6.7602,3.6725,1.2861,1
9-Aug-18,0.7441,0.0965,3.8024,1.3634,1.304,644.1,6.8254,6.432,1.1593,68.624,110.82,1118.8,0.30285,4.072,3.42737,0.667,8.2328,0.3845,3.64,3.75,1.3634,13.4511,8.988,0.99325,33.172,6.7666,3.6725,1.2888,1
10-Aug-18,0.7331,0.0949,3.8466,1.367,1.3113,645.95,6.8554,6.507,1.1456,68.9538,110.88,1117.9,0.30285,4.0795,3.42737,0.6602,8.3214,0.3845,3.64,3.75,1.367,13.87905,9.0588,0.99495,33.254,6.7741,3.6725,1.2771,1
13-Aug-18,0.7279,0.0939,3.8982,1.3757,1.3136,653.98,6.8803,6.5365,1.1403,69.4685,110.25,1126.3,0.3034,4.0925,3.42737,0.6585,8.357,0.3845,3.64,3.75,1.3757,14.26655,9.1734,0.9947,33.254,6.7776,3.6725,1.275,1
14-Aug-18,0.7271,0.094,3.8806,1.3747,1.3087,658.7,6.8821,6.5356,1.1406,69.4685,110.76,1133.7,0.3034,4.0965,3.42737,0.6591,8.3531,0.3845,3.64,3.75,1.3747,14.2121,9.1063,0.9909,33.31,6.7825,3.6725,1.2773,1
15-Aug-18,0.7213,0.0926,3.9128,1.3804,1.3138,658.7,6.9058,6.5872,1.1321,69.4685,111.37,1133.7,0.30365,4.103,3.42737,0.6564,8.4364,0.3845,3.64,3.75,1.3804,14.6058,9.161,0.9977,33.337,6.7602,3.6725,1.271,1
16-Aug-18,0.7275,0.0927,3.8804,1.3745,1.3152,661.75,6.9132,6.5588,1.137,70.2287,110.83,1132.1,0.30345,4.1005,3.42737,0.6578,8.4547,0.3845,3.64,3.75,1.3745,14.61805,9.186,0.994,33.266,6.7409,3.6725,1.26945,1
17-Aug-18,0.727,0.0921,3.9383,1.3749,1.3081,666.13,6.8885,6.5471,1.1391,70.2287,110.87,1130.7,0.30345,4.104,3.42737,0.6596,8.4975,0.3845,3.64,3.75,1.3749,14.61805,9.1837,0.99635,33.199,6.7314,3.6725,1.2709,1
20-Aug-18,0.7306,0.0929,3.9424,1.3703,1.3065,668.44,6.8529,6.5313,1.142,69.7617,110.5,1125.6,0.30345,4.103,3.42737,0.662,8.4694,0.3845,3.64,3.75,1.3703,14.59295,9.1662,0.99615,33.133,6.7403,3.6725,1.2751,1
21-Aug-18,0.736,0.0935,3.9867,1.3667,1.3036,669.82,6.8404,6.4844,1.1502,69.6668,109.92,1121.7,0.30345,4.094,3.42737,0.6647,8.4377,0.3845,3.64,3.75,1.3667,14.59295,9.1406,0.98735,32.784,6.7302,3.6725,1.2835,1
22-Aug-18,0.7356,0.0939,4.0734,1.3667,1.3016,665.02,6.8455,6.4211,1.1616,69.6668,110.15,1118.2,0.30345,4.094,3.42737,0.6708,8.334,0.3845,3.64,3.75,1.3667,14.30435,9.1073,0.9833,32.727,6.7523,3.6725,1.289,1
23-Aug-18,0.7294,0.0941,4.0721,1.3709,1.3063,660.67,6.8714,6.4418,1.1579,70.0656,110.84,1118.7,0.30345,4.105,3.42737,0.6676,8.3326,0.3845,3.64,3.75,1.3709,14.24495,9.082,0.98245,32.805,6.761,3.6725,1.2904,1
24-Aug-18,0.728,0.0941,4.0848,1.3731,1.3036,665.58,6.8825,6.437,1.1588,70.1377,111.42,1120.8,0.30345,4.1095,3.42737,0.6635,8.3654,0.3845,3.64,3.75,1.3731,14.2415,9.1406,0.98365,32.814,6.7664,3.6725,1.2857,1
27-Aug-18,0.7323,0.0942,4.0681,1.364,1.2986,662.64,6.8175,6.4112,1.1633,70.0366,111.21,1121.8,0.30285,4.0995,3.42737,0.6687,8.3373,0.3845,3.64,3.75,1.364,14.27485,9.1382,0.9835,32.576,6.7739,3.6725,1.2857,1
28-Aug-18,0.7328,0.0947,4.1186,1.3641,1.2917,656.81,6.81,6.3684,1.171,70.1687,111.27,1114.3,0.3027,4.097,3.42737,0.6698,8.3043,0.3845,3.64,3.75,1.3641,14.1665,9.1131,0.97655,32.567,6.7775,3.6725,1.28945,1
29-Aug-18,0.7309,0.0935,4.1347,1.3641,1.2931,658.45,6.8255,6.3955,1.166,70.5046,111.25,1110,0.3027,4.103,3.42737,0.6708,8.3598,0.3845,3.64,3.75,1.3641,14.44755,9.1587,0.97695,32.679,6.7582,3.6725,1.2887,1
30-Aug-18,0.728,0.0931,4.1806,1.3659,1.298,666.81,6.835,6.3777,1.1692,70.7329,111.66,1108.8,0.3026,4.1075,3.42737,0.6667,8.3134,0.3845,3.64,3.75,1.3659,14.6046,9.1249,0.9702,32.697,6.727,3.6725,1.30165,1
31-Aug-18,0.726,0.0928,4.1347,1.3684,1.298,675.38,6.8314,6.3993,1.1651,70.9255,111,1108.8,0.3026,4.1075,3.42737,0.6648,8.3382,0.3845,3.64,3.75,1.3684,14.7176,9.1044,0.96625,32.742,6.7405,3.6725,1.30055,1
4-Sep-18,0.7228,0.0913,4.1646,1.374,1.3182,684.13,6.8306,6.4475,1.1562,71.1857,111.08,1113.5,0.3028,4.1355,3.42737,0.6595,8.4043,0.3845,3.64,3.75,1.374,15.20825,9.1161,0.9738,32.746,6.7253,3.6725,1.2824,1
5-Sep-18,0.7186,0.0906,4.1603,1.3763,1.3185,693.13,6.842,6.4375,1.1582,71.7533,111.5,1114.2,0.3029,4.1435,3.42737,0.6548,8.4169,0.3845,3.64,3.75,1.3763,15.4908,9.1258,0.9738,32.805,6.7192,3.6725,1.28245,1
6-Sep-18,0.7171,0.0912,4.1454,1.3771,1.3188,691.05,6.8378,6.4094,1.1634,71.9214,111.25,1117.6,0.30275,4.1465,3.42737,0.6602,8.403,0.3845,3.64,3.75,1.3771,15.2944,9.0865,0.96935,32.803,6.7392,3.6725,1.2934,1
7-Sep-18,0.7151,0.0914,4.1454,1.3754,1.3164,684.97,6.8373,6.421,1.1615,71.9009,110.5,1121.2,0.30275,4.1435,3.42737,0.6585,8.4154,0.3845,3.64,3.75,1.3754,15.13915,9.0883,0.96555,32.792,6.7501,3.6725,1.302,1
10-Sep-18,0.7115,0.0916,4.1001,1.3808,1.3163,688.44,6.8595,6.4453,1.1571,72.5745,110.94,1123.1,0.3029,4.1435,3.42737,0.6519,8.3856,0.3845,3.64,3.75,1.3808,15.1839,9.0456,0.9735,32.856,6.7553,3.6725,1.2931,1
11-Sep-18,0.7126,0.0915,4.1635,1.3773,1.3141,692.62,6.8618,6.445,1.1574,72.3227,111.45,1128.1,0.3029,4.1435,3.42737,0.6528,8.3627,0.3845,3.64,3.75,1.3773,15.09015,9.0215,0.974,32.824,6.7596,3.6725,1.3016,1
12-Sep-18,0.7103,0.0918,4.1253,1.3773,1.3141,698.43,6.87,6.4388,1.1585,72.7549,111.55,1126.8,0.3029,4.1495,3.42737,0.6511,8.3149,0.3845,3.64,3.75,1.3773,15.09015,9.0603,0.97345,32.814,6.7658,3.6725,1.2984,1
13-Sep-18,0.7181,0.0931,4.1631,1.3716,1.2997,691.06,6.8495,6.4196,1.162,72.7549,111.42,1127.3,0.3027,4.1425,3.42737,0.6554,8.2384,0.3845,3.64,3.75,1.3716,14.75655,8.9881,0.9696,32.641,6.7758,3.6725,1.30615,1
14-Sep-18,0.72,0.0924,4.1873,1.3701,1.3033,682.79,6.8478,6.3817,1.1689,71.8129,112.05,1121.2,0.3027,4.1415,3.42737,0.6575,8.2338,0.3845,3.64,3.75,1.3701,14.79795,8.977,0.9642,32.585,6.7818,3.6725,1.31195,1
17-Sep-18,0.7162,0.0922,4.1689,1.3745,1.3019,682.79,6.8692,6.3914,1.1671,72.5505,112.05,1119.2,0.3028,4.1415,3.42737,0.6549,8.193,0.3845,3.64,3.75,1.3745,14.9885,9.0377,0.9641,32.669,6.7545,3.6725,1.3107,1
18-Sep-18,0.7207,0.0925,4.1363,1.3714,1.2992,682.79,6.8632,6.3779,1.1697,72.3796,111.8,1126.2,0.30255,4.146,3.42737,0.6575,8.1622,0.3845,3.64,3.75,1.3714,14.90825,8.8973,0.9619,32.599,6.702,3.6725,1.3139,1
19-Sep-18,0.7248,0.0931,4.1345,1.3704,1.2947,682.79,6.8529,6.3938,1.1667,72.6781,112.35,1126.3,0.30265,4.144,3.42737,0.6574,8.1829,0.3845,3.64,3.75,1.3704,14.6377,8.8721,0.96835,32.534,6.7508,3.6725,1.3184,1
20-Sep-18,0.726,0.0939,4.0991,1.369,1.2905,684.86,6.8534,6.338,1.1769,72.6781,112.33,1123,0.30265,4.1375,3.42737,0.6647,8.1473,0.3845,3.64,3.75,1.369,14.4291,8.8569,0.96505,32.366,6.7508,3.6725,1.32325,1
21-Sep-18,0.7296,0.094,4.0722,1.3638,1.2916,673.74,6.8407,6.3438,1.1759,71.8489,112.7,1119.9,0.30265,4.131,3.42737,0.6683,8.1464,0.3845,3.64,3.75,1.3638,14.35085,8.7683,0.9567,32.392,6.7457,3.6725,1.3189,1
24-Sep-18,0.7262,0.0943,4.0588,1.3662,1.2935,666.44,6.8407,6.3363,1.1773,72.6927,112.7,1119.9,0.3025,4.1345,3.42737,0.6675,8.1282,0.3845,3.64,3.75,1.3662,14.35085,8.7995,0.95905,32.469,6.7708,3.6725,1.313,1
25-Sep-18,0.7244,0.0938,4.128,1.3663,1.2948,667.17,6.8671,6.3341,1.1777,72.8134,112.95,1119.9,0.3026,4.1345,3.42737,0.6639,8.1271,0.3845,3.64,3.75,1.3663,14.3869,8.7762,0.96615,32.458,6.7708,3.6725,1.3154,1
26-Sep-18,0.7264,0.0941,4.0564,1.365,1.2975,670.84,6.8765,6.3546,1.1737,72.7182,112.92,1119.9,0.3025,4.1415,3.42737,0.6679,8.1337,0.3845,3.64,3.75,1.365,14.2995,8.7762,0.96845,32.455,6.7722,3.6725,1.31455,1
27-Sep-18,0.7233,0.0945,4.0086,1.3647,1.3045,663.9,6.8771,6.3715,1.1707,72.6505,112.83,1116.6,0.3025,4.1375,3.42737,0.6648,8.1161,0.3845,3.64,3.75,1.3647,14.09525,8.8381,0.9703,32.431,6.7722,3.6725,1.3139,1
28-Sep-18,0.7222,0.0943,4.0033,1.3671,1.3045,661.5,6.8814,6.4413,1.1576,72.5474,113.47,1112.7,0.3025,4.1405,3.42737,0.6616,8.1777,0.3845,3.64,3.75,1.3671,14.18375,8.8573,0.9764,32.382,6.7629,3.6725,1.3041,1
1-Oct-18,0.7222,0.0943,4.0267,1.3693,1.2803,660.42,6.8814,6.424,1.1606,72.8036,113.9,1110.2,0.3031,4.1415,3.42737,0.6621,8.1393,0.3845,3.64,3.75,1.3693,14.1683,8.9106,0.98275,32.253,6.7523,3.6725,1.3039,1
2-Oct-18,0.72,0.0943,3.9499,1.3729,1.2817,656.25,6.8814,6.4594,1.1543,72.8036,113.94,1110.9,0.30325,4.138,3.42737,0.6609,8.1775,0.3845,3.64,3.75,1.3729,14.36065,8.9892,0.98455,32.338,6.7523,3.6725,1.2947,1
3-Oct-18,0.7182,0.0935,3.8536,1.3737,1.2832,658.91,6.8814,6.4571,1.1548,73.0299,113.6,1110.9,0.30325,4.139,3.42737,0.6575,8.1783,0.3845,3.64,3.75,1.3737,14.36065,8.9798,0.9872,32.338,6.7529,3.6725,1.2981,1
4-Oct-18,0.7085,0.0926,3.9041,1.381,1.29,659.3,6.8814,6.483,1.1502,73.7509,114.4,1116.4,0.30365,4.147,3.42737,0.6498,8.2284,0.3845,3.64,3.75,1.381,14.7227,9.0444,0.99145,32.614,6.7467,3.6725,1.29825,1
5-Oct-18,0.7065,0.0925,3.8693,1.3819,1.29,670.4,6.8814,6.4826,1.1506,73.5809,114.09,1128.3,0.30365,4.1455,3.42737,0.6481,8.2681,0.3845,3.64,3.75,1.3819,14.70675,9.0677,0.9938,32.8,6.7495,3.6725,1.30375,1
9-Oct-18,0.709,0.0918,3.7385,1.3836,1.2965,680.67,6.9239,6.5231,1.1435,74.0989,113,1128.3,0.30335,4.1575,3.42737,0.6449,8.3004,0.3845,3.64,3.75,1.3836,15.0131,9.1131,0.9945,32.921,6.7523,3.6725,1.3051,1
10-Oct-18,0.7118,0.0928,3.7504,1.3805,1.2992,683.49,6.919,6.487,1.15,74.1316,113.04,1131.7,0.30335,4.153,3.42737,0.6491,8.2146,0.3845,3.64,3.75,1.3805,14.63185,9.0954,0.9918,32.883,6.7566,3.6725,1.3163,1
11-Oct-18,0.7072,0.0931,3.7454,1.382,1.3038,683.57,6.9282,6.4452,1.1575,74.3875,112.15,1132.5,0.303,4.159,3.42737,0.6467,8.2128,0.3845,3.64,3.75,1.382,14.5603,9.0398,0.9876,32.924,6.7657,3.6725,1.3207,1
12-Oct-18,0.7123,0.0934,3.7454,1.3739,1.3031,683.7,6.9152,6.4457,1.1574,73.7967,112.16,1142.5,0.303,4.156,3.42737,0.6529,8.18,0.3845,3.64,3.75,1.3739,14.44335,8.9498,0.9914,32.7,6.7758,3.6725,1.32195,1
15-Oct-18,0.7108,0.0937,3.7326,1.3789,1.2993,678.21,6.9275,6.4424,1.1581,73.9708,111.99,1133.3,0.3031,4.158,3.42737,0.6506,8.1684,0.3845,3.64,3.75,1.3789,14.42035,8.9816,0.9853,32.7,6.7678,3.6725,1.3174,1
16-Oct-18,0.7122,0.0941,3.7073,1.3771,1.2938,678.21,6.9189,6.439,1.1587,73.9041,111.86,1133.4,0.303,4.1555,3.42737,0.6579,8.1296,0.3845,3.64,3.75,1.3771,14.24085,8.9294,0.98795,32.662,6.7521,3.6725,1.32185,1
17-Oct-18,0.7136,0.0939,3.7002,1.3748,1.2994,670.45,6.9272,6.4704,1.153,73.4846,112.39,1128.1,0.303,4.154,3.42737,0.6591,8.1781,0.3845,3.64,3.75,1.3748,14.24085,8.914,0.99295,32.533,6.734,3.6725,1.3132,1
18-Oct-18,0.7131,0.0938,3.6957,1.3776,1.3057,670.08,6.9377,6.4847,1.1505,73.4846,112.51,1125,0.3033,4.156,3.42737,0.6541,8.2223,0.3845,3.64,3.75,1.3776,14.2545,8.9754,0.99235,32.6,6.7487,3.6725,1.3129,1
19-Oct-18,0.7109,0.0935,3.7073,1.3792,1.3104,674.68,6.933,6.5044,1.147,73.4354,112.32,1132.6,0.3033,4.16,3.42737,0.6544,8.2405,0.3845,3.64,3.75,1.3792,14.2545,9.0266,0.99605,32.617,6.752,3.6725,1.30305,1
22-Oct-18,0.7107,0.0937,3.6897,1.3765,1.3105,676.89,6.9354,6.4906,1.1494,73.3025,112.45,1134.3,0.3033,4.158,3.42737,0.6544,8.238,0.3845,3.64,3.75,1.3765,14.29465,8.9551,0.9972,32.65,6.7271,3.6725,1.3027,1
23-Oct-18,0.7063,0.0935,3.7074,1.3815,1.3098,680.21,6.9395,6.4997,1.1478,73.7818,112.75,1130.9,0.30345,4.1625,3.42737,0.6548,8.2813,0.3845,3.64,3.75,1.3815,14.3558,9.0151,0.99575,32.65,6.755,3.6725,1.29865,1
24-Oct-18,0.7104,0.0932,3.7054,1.3775,1.3029,685.09,6.9385,6.5505,1.1389,73.2645,112.44,1135.8,0.30345,4.1625,3.42737,0.6553,8.3298,0.3845,3.64,3.75,1.3775,14.38755,9.0447,0.99685,32.811,6.7674,3.6725,1.2918,1
25-Oct-18,0.7077,0.0929,3.7008,1.3807,1.3076,686.88,6.9481,6.5356,1.1416,73.2746,111.95,1132.2,0.30355,4.1695,3.42737,0.6521,8.3127,0.3845,3.64,3.75,1.3807,14.50275,9.1264,0.9992,32.923,6.7625,3.6725,1.2895,1
26-Oct-18,0.7034,0.0922,3.6746,1.3837,1.3108,687.48,6.9381,6.5762,1.1345,73.374,112.41,1138.5,0.30355,4.1775,3.42737,0.6516,8.3878,0.3845,3.64,3.75,1.3837,14.7301,9.1206,1.00075,33.029,6.7777,3.6725,1.2791,1
29-Oct-18,0.7099,0.093,3.6362,1.3807,1.3119,690.01,6.953,6.556,1.1381,73.4181,111.95,1140.6,0.30355,4.179,3.42737,0.6523,8.3587,0.3845,3.64,3.75,1.3807,14.468,9.1429,0.9995,33.136,6.7715,3.6725,1.2827,1
30-Oct-18,0.7093,0.0924,3.7013,1.3832,1.3133,687.9,6.963,6.5612,1.1372,73.5709,112.51,1138.6,0.30375,4.18,3.42737,0.6533,8.3921,0.3845,3.64,3.75,1.3832,14.63765,9.1384,1.0026,33.27,6.7717,3.6725,1.2741,1
31-Oct-18,0.7085,0.0918,3.7171,1.3865,1.3142,693.31,6.9717,6.5925,1.1318,73.9936,113.24,1140.6,0.30395,4.1825,3.42737,0.6551,8.4404,0.3845,3.64,3.75,1.3865,14.78565,9.1648,1.0053,33.266,6.7443,3.6725,1.2774,1
1-Nov-18,0.713,0.0927,3.6968,1.3824,1.3088,693.31,6.9533,6.5482,1.1393,73.8295,112.89,1139.2,0.30385,4.1845,3.42737,0.654,8.3516,0.3845,3.64,3.75,1.3824,14.56105,9.0667,1.003,33.033,6.7431,3.6725,1.29155,1
2-Nov-18,0.7243,0.0935,3.6968,1.3765,1.3105,693.31,6.8965,6.5344,1.1417,72.8798,113.05,1138.8,0.30385,4.1725,3.42737,0.6662,8.3335,0.3845,3.64,3.75,1.3765,14.35015,9.0013,0.99715,32.914,6.7434,3.6725,1.3021,1
5-Nov-18,0.7189,0.0933,3.7042,1.3763,1.3096,698.56,6.9275,6.5608,1.137,73.074,113.2,1125.5,0.30375,4.1695,3.42737,0.6656,8.3764,0.3845,3.64,3.75,1.3763,14.3689,9.0628,1.0063,32.926,6.7395,3.6725,1.30035,1
6-Nov-18,0.7213,0.0939,3.7486,1.3763,1.313,682.78,6.9239,6.5272,1.1428,73.074,113.28,1122.7,0.30375,4.1695,3.42737,0.6663,8.3521,0.3845,3.64,3.75,1.3763,14.21115,9.0566,1.00415,32.971,6.7156,3.6725,1.3068,1
